"","Neg1rep1","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"60598802",6.40129207828574,7.17372453989157,7.04831199500633,7.22157338530794,6.98212921997112,6.93306649497726,6.90909696703775
"60603002",6.40129207828574,6.96066405640327,7.06573882215967,6.99657338813833,7.04961354087274,6.99500689770056,7.11582409464679
"60603721",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.69971640864251,6.68616826770367
"60608804",6.40129207828574,6.76879070462509,6.70828326357597,6.6888128250997,6.85241127803061,6.86246768837126,6.78300049553218
"60609344",6.40129207828574,7.10005238070228,7.03036975154683,7.01871370889104,6.90515132662581,6.84298933285208,6.85945996695803
"60609454",6.40129207828574,6.89778035542455,6.83463187686963,6.83952766958174,6.40129207828574,6.40129207828574,6.40129207828574
"60641019",6.91191311402671,6.85078178831242,6.97295688393236,6.99657338813833,6.96761039078683,6.86246768837126,6.99561331608286
"60644728",6.76329282794729,7.06811368629987,7.13101690910887,7.09989191934971,6.69317797471126,6.80110388751661,6.82301545712966
"60661125",6.40129207828574,6.76879070462509,6.70828326357597,6.63618096730903,6.58608558922088,6.59023381027952,6.52885810051441
"60662052",6.40129207828574,6.7369212674502,6.70828326357597,6.6888128250997,6.77012652376988,6.7280835971097,6.71325739235439
"60663896",6.76329282794729,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.69971640864251,6.65617562967342
"60667327",6.40129207828574,6.85078178831242,6.77692577038088,6.83952766958174,6.40129207828574,6.59023381027952,6.40129207828574
"60668401",6.97145054704635,6.61384932091866,6.40129207828574,6.40129207828574,6.66245153313431,6.69971640864251,6.40129207828574
"60674929",6.97145054704635,6.98004216437274,6.95241582448585,6.8695310443977,7.11032628341346,6.9649309838349,7.03424147469616
"60676152",6.40129207828574,6.61384932091866,6.61857199476462,6.56747522203886,6.69317797471126,6.7280835971097,6.68616826770367
"60676671",6.40129207828574,6.66150313996677,6.70828326357597,6.6888128250997,6.66245153313431,6.84298933285208,6.68616826770367
"60683093",6.76329282794729,6.98004216437274,7.13101690910887,7.04004256868765,6.88822944556709,6.86246768837126,6.87660333570233
"60688831",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.69971640864251,6.73814431750189
"60689874",6.40129207828574,7.26550181524243,7.3447781282051,7.43091691746987,7.28389607889408,7.26504653439198,7.19818392941792
"60693308",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.93733274971372,6.94924143935468,6.95413192527955
"60694713",6.40129207828574,6.7369212674502,6.40129207828574,6.40129207828574,6.40129207828574,6.66830577294342,6.58163900392477
"60717312",6.40129207828574,6.76879070462509,6.77692577038088,6.73311028850387,6.79236789539416,6.7541422531371,6.82301545712966
"60719045",6.40129207828574,7.39093410023799,7.50431648953716,7.47900253772418,7.24658715767279,7.40771058095128,7.236051617859
"60720976",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.85241127803061,6.86246768837126,6.89312887482025
"60722341",6.40129207828574,6.55166065222441,6.40129207828574,6.40129207828574,6.66245153313431,6.7280835971097,6.62209931690876
"60722581",6.40129207828574,6.40129207828574,6.55500471144209,6.63618096730903,6.81338309842807,6.7280835971097,6.71325739235439
"60723238",7.11974732916902,7.36949901721115,7.33301217651269,7.2373821546555,7.35363463836179,7.19348680061113,7.28085953348225
"60723742",6.40129207828574,6.61384932091866,6.55500471144209,6.40129207828574,6.69317797471126,6.7280835971097,6.71325739235439
"60728781",6.40129207828574,7.05151293623711,7.11529996138504,7.11865507096427,6.40129207828574,6.66830577294342,6.65617562967342
"60729019",6.40129207828574,6.79805846285427,6.86070456315166,6.83952766958174,6.6275398209895,6.7280835971097,6.71325739235439
"60732264",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.87067410496138,6.7280835971097,6.78300049553218
"60754166",6.40129207828574,6.40129207828574,6.55500471144209,6.40129207828574,6.69317797471126,6.69971640864251,6.52885810051441
"60757550",6.40129207828574,6.7369212674502,6.55500471144209,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"60758226",7.11974732916902,6.9196275359123,6.83463187686963,6.92423236761557,6.79236789539416,6.77837139768163,6.68616826770367
"60765177",6.40129207828574,6.70162277768354,6.66727923378681,6.73311028850387,6.53200545465303,6.82258216699419,6.80351869890804
"60772299",6.40129207828574,6.55166065222441,6.61857199476462,6.6888128250997,6.93733274971372,6.8811304441249,6.84162654279803
"60772420",6.40129207828574,6.8748852041918,6.74435770381522,6.97352717177802,6.66245153313431,6.66830577294342,6.65617562967342
"60772528",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.59023381027952,6.68616826770367
"60773942",6.65760009500354,6.98004216437274,6.93103905119584,7.06063893933182,6.92150163773344,6.8811304441249,6.80351869890804
"60777075",7.11974732916902,7.42211820818967,7.51400897767568,7.44318220271242,7.34523602429338,7.33946487488302,7.39442037693816
"60794045",7.11974732916902,6.85078178831242,6.77692577038088,6.83952766958174,6.79236789539416,6.89906942688325,6.82301545712966
"60794120",6.65760009500354,6.8748852041918,6.99274946412176,6.97352717177802,6.93733274971372,6.86246768837126,6.85945996695803
"60796612",6.40129207828574,6.61384932091866,6.74435770381522,6.94946054702185,6.40129207828574,6.40129207828574,6.40129207828574
"60798181",6.40129207828574,7.27774687604031,7.2184829144335,7.26804259186207,7.26546650066372,7.23521115704566,7.236051617859
"60800392",7.64559116007159,6.82526388610477,7.04831199500633,7.22157338530794,7.73131188446373,7.72442245477452,7.79068812037033
"60802223",6.40129207828574,7.31338005214601,7.082689910588,7.20542040259444,6.92150163773344,6.89906942688325,6.93955778865076
"60812906",7.3446730952454,6.79805846285427,6.40129207828574,6.40129207828574,7.11032628341346,7.12594157608176,6.96831393840635
"60827213",6.40129207828574,6.98004216437274,6.93103905119584,6.77207306517208,6.81338309842807,6.7280835971097,6.76128614666545
"60828743",7.02507170913345,7.25305984563316,7.27147091486303,7.41847911624241,7.06223490305139,7.00945784745526,6.98213260338154
"60833018",6.40129207828574,7.10005238070228,7.082689910588,7.04004256868765,6.69317797471126,6.69971640864251,6.65617562967342
"60836547",6.40129207828574,6.70162277768354,6.77692577038088,6.89766525716492,6.81338309842807,6.8811304441249,6.71325739235439
"60839757",6.40129207828574,6.76879070462509,6.80683335251849,6.63618096730903,6.6275398209895,6.77837139768163,6.87660333570233
"60845756",6.40129207828574,6.70162277768354,6.74435770381522,6.73311028850387,6.66245153313431,6.7280835971097,6.62209931690876
"60846195",6.65760009500354,6.82526388610477,6.83463187686963,6.80724052292965,6.90515132662581,6.89906942688325,6.89312887482025
"60848775",7.57262642878586,7.53701503818329,7.71375809505971,7.51347099248651,7.58724701569093,7.53012896580882,7.43154022009059
"60857072",6.65760009500354,6.89778035542455,7.04831199500633,6.92423236761557,6.81338309842807,6.7280835971097,6.84162654279803
"60858448",6.40129207828574,7.11544701947689,6.93103905119584,7.26804259186207,6.92150163773344,7.02355414326157,6.93955778865076
"60859215",6.40129207828574,6.70162277768354,6.70828326357597,6.56747522203886,6.66245153313431,6.40129207828574,6.65617562967342
"60863430",6.40129207828574,6.40129207828574,6.70828326357597,6.40129207828574,6.40129207828574,6.7280835971097,6.40129207828574
"60863470",6.40129207828574,6.40129207828574,6.40129207828574,6.6888128250997,6.69317797471126,6.7280835971097,6.62209931690876
"60864684",6.40129207828574,6.70162277768354,6.40129207828574,6.73311028850387,6.6275398209895,6.63261502912921,6.58163900392477
"60869626",6.40129207828574,6.79805846285427,6.77692577038088,6.83952766958174,6.58608558922088,6.59023381027952,6.58163900392477
"60869651",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.6275398209895,6.66830577294342,6.71325739235439
"60871708",6.84407475228005,6.7369212674502,6.77692577038088,6.73311028850387,6.74642190263969,6.7280835971097,6.76128614666545
"60876373",6.40129207828574,6.79805846285427,6.77692577038088,6.89766525716492,6.40129207828574,6.66830577294342,6.58163900392477
"60887303",6.40129207828574,6.79805846285427,6.77692577038088,6.89766525716492,6.58608558922088,6.63261502912921,6.68616826770367
"60892359",6.84407475228005,7.10005238070228,7.17610134944798,6.73311028850387,6.88822944556709,7.00945784745526,7.1047903514656
"60897510",6.40129207828574,7.13049121642708,7.03036975154683,7.01871370889104,6.6275398209895,6.59023381027952,6.65617562967342
"60899726",7.074195361585,6.94055428314844,6.86070456315166,6.8695310443977,6.90515132662581,6.91636034496452,6.92455870707612
"60912602",7.074195361585,6.85078178831242,6.83463187686963,6.80724052292965,6.83335117589725,6.82258216699419,6.93955778865076
"60929547",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.79236789539416,6.7541422531371,6.71325739235439
"60931305",6.40129207828574,7.08428349153399,7.16139682876319,7.01871370889104,7.31951467287168,7.42395676496936,7.236051617859
"60933975",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.87067410496138,6.86246768837126,6.89312887482025
"60944549",6.40129207828574,6.40129207828574,6.40129207828574,6.83952766958174,6.88822944556709,6.91636034496452,6.76128614666545
"60946261",6.40129207828574,6.85078178831242,6.86070456315166,6.83952766958174,6.66245153313431,6.59023381027952,6.40129207828574
"60949943",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.83335117589725,6.86246768837126,6.68616826770367
"60950488",6.91191311402671,6.76879070462509,6.74435770381522,6.89766525716492,6.92150163773344,6.8811304441249,6.96831393840635
"60952858",6.40129207828574,7.03444722198276,7.0118665085158,7.01871370889104,6.77012652376988,6.7280835971097,6.62209931690876
"60953143",6.40129207828574,6.79805846285427,6.77692577038088,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"60954112",6.65760009500354,6.7369212674502,6.77692577038088,6.56747522203886,6.81338309842807,6.69971640864251,6.71325739235439
"60957694",6.40129207828574,6.85078178831242,6.90872077176755,6.99657338813833,6.7209285330646,6.59023381027952,6.73814431750189
"60965378",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.93733274971372,6.99500689770056,6.90909696703775
"60969027",6.40129207828574,7.05151293623711,7.11529996138504,7.06063893933182,6.83335117589725,6.99500689770056,6.84162654279803
"60976331",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.6275398209895,6.69971640864251,6.68616826770367
"60988095",6.65760009500354,6.76879070462509,6.83463187686963,6.83952766958174,6.53200545465303,6.53494176197204,6.40129207828574
"60996811",6.40129207828574,6.76879070462509,6.77692577038088,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"60997261",6.76329282794729,6.79805846285427,6.88533057592603,6.77207306517208,6.7209285330646,6.69971640864251,6.78300049553218
"61001324",6.84407475228005,6.82526388610477,6.90872077176755,6.8695310443977,6.85241127803061,6.86246768837126,6.82301545712966
"61002121",6.40129207828574,6.40129207828574,6.40129207828574,6.63618096730903,6.7209285330646,6.66830577294342,6.76128614666545
"61005517",6.40129207828574,6.61384932091866,6.61857199476462,6.6888128250997,6.74642190263969,6.69971640864251,6.80351869890804
"61009491",6.40129207828574,6.7369212674502,6.74435770381522,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"61010977",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77012652376988,6.77837139768163,6.58163900392477
"61017707",7.20253812927698,6.61384932091866,6.77692577038088,6.83952766958174,6.6275398209895,6.63261502912921,6.71325739235439
"61030911",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.83335117589725,6.69971640864251,6.80351869890804
"61031278",7.02507170913345,6.85078178831242,6.80683335251849,6.94946054702185,6.7209285330646,6.91636034496452,6.68616826770367
"61032689",6.40129207828574,6.7369212674502,6.66727923378681,6.63618096730903,6.90515132662581,6.99500689770056,6.82301545712966
"61032694",7.1623716904898,7.10005238070228,6.95241582448585,6.92423236761557,6.74642190263969,6.77837139768163,6.80351869890804
"61034581",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.7541422531371,6.73814431750189
"61035979",6.76329282794729,6.79805846285427,6.77692577038088,6.63618096730903,6.40129207828574,6.40129207828574,6.52885810051441
"61040332",6.40129207828574,6.70162277768354,6.74435770381522,6.73311028850387,6.74642190263969,6.80110388751661,6.78300049553218
"61041355",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"61049906",6.40129207828574,6.76879070462509,6.70828326357597,6.80724052292965,6.40129207828574,6.66830577294342,6.40129207828574
"61050832",6.40129207828574,6.66150313996677,6.55500471144209,6.63618096730903,6.69317797471126,6.69971640864251,6.71325739235439
"61053256",6.40129207828574,6.66150313996677,6.74435770381522,6.6888128250997,6.99627543232104,6.91636034496452,7.03424147469616
"61066943",6.40129207828574,6.70162277768354,6.40129207828574,6.73311028850387,6.53200545465303,6.8811304441249,6.71325739235439
"61075441",6.40129207828574,6.76879070462509,6.83463187686963,6.83952766958174,6.74642190263969,6.59023381027952,6.73814431750189
"61079203",6.40129207828574,6.8748852041918,6.70828326357597,6.89766525716492,6.66245153313431,6.69971640864251,6.65617562967342
"61080124",6.40129207828574,6.40129207828574,6.40129207828574,6.56747522203886,6.69317797471126,6.40129207828574,6.65617562967342
"61080829",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.77837139768163,6.73814431750189
"61080863",7.27683897576447,7.30167859169607,7.27147091486303,7.28292784100748,7.2929510335547,7.36570644857778,7.35562732748917
"61081345",6.97145054704635,7.10005238070228,7.06573882215967,7.1369020926806,6.87067410496138,6.82258216699419,6.82301545712966
"61081743",6.40129207828574,6.76879070462509,6.77692577038088,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"61083001",6.40129207828574,6.66150313996677,6.55500471144209,6.40129207828574,6.66245153313431,6.66830577294342,6.52885810051441
"61084481",6.91191311402671,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.77837139768163,6.73814431750189
"61085909",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.81338309842807,6.66830577294342,6.85945996695803
"61086961",6.65760009500354,7.14520633507552,7.11529996138504,7.01871370889104,7.23696923495489,7.12594157608176,7.19818392941792
"61090531",6.91191311402671,6.79805846285427,6.83463187686963,6.40129207828574,6.79236789539416,6.9649309838349,6.93955778865076
"61096228",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.6275398209895,6.66830577294342,6.68616826770367
"61106290",6.40129207828574,6.82526388610477,6.88533057592603,6.73311028850387,6.53200545465303,6.59023381027952,6.52885810051441
"61106683",6.40129207828574,6.70162277768354,6.74435770381522,6.56747522203886,6.6275398209895,6.7541422531371,6.65617562967342
"61118049",6.40129207828574,7.01687774682818,6.99274946412176,6.99657338813833,6.53200545465303,6.63261502912921,6.40129207828574
